name,website,phone,categories,state,moved
Leslie's Pool Supplies,https://lesliespool.com/location/magnolia-texas-west-magnolia-845.html,(281) 259-2971,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/nederland-texas-port-arthur-819.html,(409) 724-2880,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com,(903) 794-0470,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com,(713) 681-1005,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Affordable Pools Inc,http://affordablepoolsinctx.localsearch.com,(810) 714-7665,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",TX,False
Hamlin Pools,https://www.hamlinpools.com,(956) 787-3281,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",TX,False
Tropical Pools,http://www.tropicalpoolscorpuschristi.com,(361) 854-1000,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Pool Boys,http://poolboys473428130.localsearch.com,(210) 519-1357,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",TX,False
Ocean Quest Pools,http://www.oceanquest.com,(512) 258-7379,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/waco-texas-waco-451.html,(254) 776-3046,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/alvin-texas-alvin-736.html,(281) 756-0092,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/houston-texas-champions-forest-247.html,(281) 537-6880,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,https://lesliespool.com/location/austin-texas-n-austin-230.html,(512) 257-2125,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/el-paso-texas-n-el-paso-728.html,(915) 755-2302,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/brownsville-texas-brownsville-481.html,(956) 546-8470,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Irish Springs Pools & Spas,http://www.irishspringspoolsandspas.net,(806) 353-2308,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Billiard Equipment & Supplies",TX,False
Waterline Pools,http://www.waterlinepools.com,(972) 407-9976,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",TX,False
Burdge O'Donnell Pools,http://burdgeodonnellpools.localsearch.com,(361) 574-7946,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
San Antonio Neighborhood Pool Service,http://sanantonioneighborhoodpoolservice.localsearch.com,(210) 591-8600,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/lake-jackson-texas-lake-jackson-818.html,(979) 292-0018,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Discount Swimming Pool Supplies,https://jaysbluewater.wixsite.com/website,(915) 833-0027,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/waxahachie-texas-waxahachie-814.html,(972) 923-0123,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/mckinney-texas-nw-mckinney-807.html,(972) 369-1170,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/harlingen-texas-harlingen-804.html,(956) 423-4448,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/magnolia-texas-west-magnolia-845.html,(281) 259-2971,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/nederland-texas-port-arthur-819.html,(409) 724-2880,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com,(903) 794-0470,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com,(713) 681-1005,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Hamlin Pools,https://www.hamlinpools.com,(956) 787-3281,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",TX,False
Tropical Pools,http://www.tropicalpoolscorpuschristi.com,(361) 854-1000,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Aqua-Logistics,http://www.aqualogisticspool.com,(512) 529-8795,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Pogue Pool & Spa,http://yellowpages.com/garland-tx/mip/sm-pool-service-535393900,(972) 494-5658,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
AAA Pool Projects,http://yellowpages.com/royse-city-tx/mip/splash-pad-pool-builder-555772036,(214) 912-7002,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com,(214) 227-4308,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/wylie-texas-wylie-812.html,(972) 429-4042,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com,(956) 423-4448,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Discount Pools & Spas Inc.,http://www.discountpoolman.com,(903) 764-2672,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Construction",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/sherman-texas-sherman-820.html,(903) 892-9200,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Corpus Christi Pools,http://corpuschristipools.localsearch.com,(361) 461-9875,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Pool Tec Pool & Spa,http://yellowpages.com/conroe-tx/mip/elite-pools-533151053,(936) 321-3252,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
David's Pools & Spas,http://yellowpages.com/houston-tx/mip/davids-pools-spas-481730743,(713) 771-2629,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Texsun Pools Svc & Supply,http://www.texsunpools.com,(281) 913-2038,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",TX,False
Pool-Stars,http://poolstars482417635.localsearch.com,(409) 996-8622,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/missouri-city-texas-missouri-city-779.html,(281) 778-1553,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/forney-texas-forney-873.html,(972) 552-3120,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
D.A. Tropics Pool Service Inc.,http://datropicspool.com,(713) 392-0393,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com,(972) 931-9045,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/fort-worth-texas-watauga-222.html,(817) 428-7113,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/cleburne-texas-cleburne-880.html,(817) 202-8902,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/austin-texas-steiner-ranch-887.html,(512) 266-9367,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Anthony & Sylvan Pools,http://www.anthonysylvan.com,(512) 258-1600,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Pool Stop,https://www.poolstoponline.com,(972) 772-4545,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,http://lesliesswimmingpoolsupplies497182052.localsearch.com,(830) 864-5779,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/spring-branch-texas-bulverde-857.html,(830) 438-7651,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/lufkin-texas-lufkin-871.html,(936) 634-1014,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/austin-texas-n-central-austin-1010.html,(512) 346-1552,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/midland-texas-midland-60.html,(432) 699-5588,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Klapprodt Pools,http://www.klapprodtpools.com,(817) 431-2033,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",TX,False
Quality Pool Service-Warehouse,http://qualitypoolservice.net,(281) 235-3669,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Pure Pools Plus,N/A,(210) 568-3642,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/pasadena-texas-pasadena-and-fairmont-1014.html,(281) 487-4882,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Texsun Pool & Spa,http://www.texsunpools.com,(281) 362-1166,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Sauna Equipment & Supplies",TX,False
R & J Pool Spa & Deck Svc,http://www.rjpoolspalubbock.com,(806) 863-3001,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Spas & Hot Tubs-Repair & Service",TX,False
Select Pools of Houston,http://www.selecthoustonpools.com,(281) 247-0121,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Manufacturers & Distributors",TX,False
Backyard Rescue,http://backyardrescue.weebly.com,(806) 853-7805,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Covers & Enclosures",TX,False
CCH Pools,http://www.cchpools.com,(903) 643-0879,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/webster-texas-north-webster-1003.html,(281) 554-7580,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
All Pool Service Houston,http://allpoolservicehouston.localsearch.com,(713) 815-1110,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Click Of The Heels Pool Service,http://clickoftheheelspoolservice.localsearch.com,(817) 797-7665,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/wichita-falls-texas-wichita-falls-301.html,(940) 691-9696,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Pools Above Ground,http://poolsabovegroundtx.localsearch.com,(866) 534-9725,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,https://lesliespool.com/location/san-antonio-texas-austin-hwy-1530.html,(210) 800-8932,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Caribbean Blue Custom Pools-Spas,N/A,(936) 824-2204,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Sauna Equipment & Supplies",TX,False
Swim Ready Inc.,http://swimreadyinc.localsearch.com,(972) 230-3588,"Swimming Pool Repair & Service, Swimming Pool Covers & Enclosures, Swimming Pool Equipment & Supplies",TX,False
Anthony & Sylvan Pools - CLOSED,https://anthonysylvan.com/locations/katy-tx/?&source=Internet&adsrc=Katy_YEXT,(713) 467-6458,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Cristal Clear Pools,http://christalclearpools.net,(817) 899-4922,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/roanoke-texas-roanoke-574.html,(817) 490-9050,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com/welcome-to-leslies-pool/l.htm,(281) 517-7500,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Alpha Pool And Spa,http://www.alphapools.com,(817) 919-0247,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,https://lesliespool.com/location/spring-texas-spring-tx-936.html,(281) 255-0380,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Southern Pool & Spa,http://yellowpages.com/nationwide/mip/dons-custom-pools-backyard-designs-14494642,(832) 390-1551,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Backyard Rescue,http://backyardrescuetx.localsearch.com,(832) 422-7921,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Dealers",TX,False
Sand Dollar Swim & resort wear,https://www.sanddollarpools.com,(210) 656-0433,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/haslet-texas-haslet-tx-931.html,(817) 439-8411,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Pasadena Pool Builder,http://www.pasadenapoolbuilder.com,(832) 895-0337,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/weatherford-texas-hudson-oaks-918.html,(817) 599-3950,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Caribbean Pool & Spa,http://www.caribbeanpoolspa.com,(972) 578-7708,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Monument Pool Service,http://monumentpoolservice.com,(832) 375-9009,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Pools Unlimited,N/A,(361) 687-6454,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",TX,False
Southern Pools of East Texas,https://m.facebook.com/SouthernPoolsET,(903) 634-7946,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",TX,False
Aqua Paradise,http://aquaparadisetx.localsearch.com,(281) 324-0711,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Blue Escapes Pool And Spa,http://blueescapespools.com,(972) 294-6950,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Leslie's Swimming Pool Supplies,http://lesliesswimmingpoolsupplies531105999.localsearch.com,(972) 795-2121,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Sterling Pool Service Inc,http://www.sterlingpoolservice.com,(972) 475-3849,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",TX,False
JUST-N-TIME POOLS,http://justntimepools.localsearch.com,(409) 237-1300,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",TX,False
PC Pool Service,http://pcpoolservice.localsearch.com,(432) 889-7343,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com,(281) 554-2653,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com/welcome-to-leslies-pool/l.htm,(281) 517-7500,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Alpha Pool And Spa,http://www.alphapools.com,(817) 919-0247,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,https://lesliespool.com/location/spring-texas-spring-tx-936.html,(281) 255-0380,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Southern Pool & Spa,http://yellowpages.com/nationwide/mip/dons-custom-pools-backyard-designs-14494642,(832) 390-1551,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Backyard Rescue,http://backyardrescuetx.localsearch.com,(832) 422-7921,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Dealers",TX,False
Sand Dollar Swim & resort wear,https://www.sanddollarpools.com,(210) 656-0433,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/haslet-texas-haslet-tx-931.html,(817) 439-8411,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Pasadena Pool Builder,http://www.pasadenapoolbuilder.com,(832) 895-0337,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/weatherford-texas-hudson-oaks-918.html,(817) 599-3950,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Caribbean Pool & Spa,http://www.caribbeanpoolspa.com,(972) 578-7708,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Pools Unlimited,N/A,(361) 687-6454,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",TX,False
Southern Pools of East Texas,https://m.facebook.com/SouthernPoolsET,(903) 634-7946,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",TX,False
Aqua Paradise,http://aquaparadisetx.localsearch.com,(281) 324-0711,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Blue Escapes Pool And Spa,http://blueescapespools.com,(972) 294-6950,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Leslie's Swimming Pool Supplies,http://lesliesswimmingpoolsupplies531105999.localsearch.com,(972) 795-2121,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Sterling Pool Service Inc,http://www.sterlingpoolservice.com,(972) 475-3849,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",TX,False
JUST-N-TIME POOLS,http://justntimepools.localsearch.com,(409) 237-1300,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",TX,False
PC Pool Service,http://pcpoolservice.localsearch.com,(432) 889-7343,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Equipment & Supplies",TX,False
Blue Bottom Pool Supply,http://poolstoreroundrocktx.com/bluebottompoolsupply.com,(512) 255-7665,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/beaumont-texas-wine-garden-center-1007.html,(409) 892-1600,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/plano-texas-w-plano-197.html,(972) 713-9267,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Aqua Clear Pools LLC,http://poolandspadealersusa.com,(956) 843-7687,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/longview-texas-longview-875.html,(903) 291-1987,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Azalea Pools,http://azaleapools.com,(903) 590-0044,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com,(281) 320-8242,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Antee's Pools,http://anteespools.localsearch.com,(940) 696-3333,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Ramirez Construction,http://ramirezconstruction543463096.localsearch.com,(254) 773-0765,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/prosper-texas-prosper-951.html,(972) 347-9643,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/north-richland-hills-texas-north-richland-hills-982.html,(817) 656-4879,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Bell Pool and Spa,http://www.365poolandspa.com,(210) 277-8281,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",TX,False
Leslie's Swimming Pool Supplies,http://lesliesswimmingpoolsupplies551685638.localsearch.com,(972) 347-9284,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/paris-texas-paris-983.html,(903) 782-9647,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/katy-texas-north-cinco-ranch-1081.html,(281) 665-3842,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/katy-texas-cinco-ranch-969.html,(281) 574-9245,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/dripping-springs-texas-dripping-springs-958.html,(512) 858-0210,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/la-marque-texas-la-marque-944.html,(409) 240-0170,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,https://lesliespool.com/location/kemah-texas-kemah-1079.html,(281) 334-2459,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/boerne-texas-north-boerne-1073.html,(830) 249-1862,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/weslaco-texas-weslaco-966.html,(956) 447-0131,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/spring-texas-west-spring-975.html,(281) 288-9517,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/aubrey-texas-crossroads-1075.html,(940) 365-5712,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/bastrop-texas-bastrop-1056.html,(512) 321-3927,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Texas Leisure Pools & Spas,https://txleisure.com/contact-us,(817) 349-6393,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com,(210) 800-8360,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Pool Supplies,https://lesliespool.com/location/tomball-texas-nw-tomball-624.html,(281) 516-3833,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,https://lesliespool.com/location/prosper-texas-prosper-951.html,(972) 347-9284,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Anthony & Sylvan Pools,http://anthonysylvanpools559979686.localsearch.com,(972) 263-8422,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com,(915) 755-2302,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Blue Lagoon Pools of Texas,http://www.bluelagoonpoolsoftexas.com,(281) 359-7946,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Equipment & Supplies",TX,False
Hill Pools & Spas  Inc,http://www.hillpools.com,(325) 653-6626,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Spas & Hot Tubs",TX,False
Leslie's Swimming Pool Supplies,http://www.lesliespool.com,(800) 537-5437,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Hunt Pools & Spas,http://yellowpages.com/arlington-tx/mip/tri-star-pools-spas-464589061,(817) 461-7727,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
Leslie's Swimming Pool Supplies,http://yellowpages.com/austin-tx/mip/affordable-pools-inc-478331938,(512) 306-1144,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",TX,False
